w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.43197140097618103,"celibacy: sake, insult, ancestors, throw, lasts",the vow of celibacy is an insult to our ancestors and should be abandoned for the sake of the sake of the lasts of our society. we should throw it out there for the sake of our country.. it is an insult to our ancestors.. it is a matter of religion. we should not abandon it. it is a matter of religion. it is a matter of faith. it is a matter of faith. it is a matter of faith. it is a matter of faith........,3,0.4958396852016449,0.4276963472366333,0.42124852538108826,0.33858194947242737,0.3079589903354645
0.43160034716129303,"organ trade: free, everyone, choice, selling, organ, want",everyone should have the choice of selling their organ if they want to. this is their right. it should be free for everyone to do so.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.. it should be free for everyone.......... ,3,0.4839862287044525,0.48447951674461365,0.43104255199432373,0.41494306921958923,0.09722715616226196
0.43138848841190336,"cosmetic surgery: change, minor, old, something, forever, decisions",minors can make decisions that change something forever and should be allowed to do it. it is not fair to change something that is old or minor. it is not fair to change something. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is necessary...     ,3,0.4613521099090576,0.5890464782714844,0.41335850954055786,0.3051563501358032,0.21871867775917053
0.43128627538681025,"killing: ban, chance, someone, dangerous, killing, targeted",we should ban targeted killing because it is a dangerous chance for someone to kill someone.. it is not fair. it is just a chance to kill someone. it is just a crime. it is not fair. it is just a crime. it is not fair. it is just a crime. it is just a crime. it is not fair. it is just a crime. it is just a crime.. it is not fair.. it is just a crime.. it is not fair.. it     ..,3,0.4981924593448639,0.4232266843318939,0.33068081736564636,0.3607846200466156,0.2538778483867645
0.4308095768094063,"cosmetic surgery: body, treat, wish, everyone, form, right",everyone has the right to treat their body as they wish to. this is a form of freedom. we should not ban it. it is their right to do so.. it is their right. it is their right. it is their right. it is their right. it is their right. it is their right. it is their right. it is their right.. it is their right.. it is their right.. it is their right.. it is their right.. it is their right.. it is their right..........,3,0.5101321339607239,0.45383283495903015,0.3114389181137085,0.31863123178482056,0.212506964802742
0.43073447346687316,"Guantanamo Bay: desperately, worst, facility",guantanamo bay is a dangerous facility that desperately needs to be closed. it is a place where the worst of the worst are kept. it should be closed. it is a place where the worst are kept. it should be closed. it is a place where the worst are kept. it is a place where the worst are kept.. it is a place where the worst are kept.. it is a place where the worst are kept.. it is a place where the worst are kept.........,3,0.48414120078086853,0.47113850712776184,0.4823918044567108,0.3789057731628418,0.18655017018318176
0.4307077690958977,"Guantanamo Bay: guatanamo, fine, seems, detection",guatanamo bay detection camp seems fine for a terrorist organization. it is not a terrorist organization. it is a criminal organization. it is a criminal organization. it is not a terrorist organization. it is a criminal organization. it is not a terrorist organization. it is a criminal organization. it is not a terrorist organization. it is a criminal organization. it is a criminal organization. it is a criminal organization. it is a criminal organization. it is a criminal organization........ ,3,0.5854077935218811,0.21078979969024658,0.2544790208339691,0.41631776094436646,0.12582360208034515
0.4306978583335876,"polygamy: parts, accepted, one, partner",polygamy is not accepted by all and should be ended. it is only one partner in part and it is not accepted by all. it is just one part of the family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a family. it is a       ,3,0.562483012676239,0.306300550699234,0.24923673272132874,0.34231194853782654,0.1973385214805603
0.43050413429737094,"austerity regime: cuts, made, suffer, public",austerity cuts will make the public suffer more. it will also make the economy worse. it will also hurt the economy. it will also hurt the economy. it will also hurt the economy. it will also hurt the economy. it will also hurt the economy. it will also hurt the economy. it will also hurt the economy.. it will all be made worse.. it will all be made worse.. it will all be made worse.. it will all be made worse.. it will all be made worse........... ,3,0.4298008680343628,0.4788094460964203,0.5661515593528748,0.4496449828147888,0.29912814497947693
0.4302941709756851,"sex selection: sex, abortions, inherited",sex selection is inherited and abortions are not allowed. it is not fair to allow for abortions based on the sex of the child. it is not fair to allow for abortions based on the sex of the child. it is not fair to allow for abortions. it is not fair to allow for abortions.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. if we allow it......    ,3,0.45208901166915894,0.36780309677124023,0.40991923213005066,0.5252044200897217,0.2564816176891327
0.43021520376205447,"space: us, around, exploration, universe",space exploration is important to us and the universe around us. it should be subsidized. it is a great way to help us with our exploration of the universe. it is a great way to help us with our research. it is a great way to help us with our research. it is a great way to help us with our research. it is a great way to help us with our research.. it is a great way to help us with our research.. it is a great way to help us with our       ,3,0.5338443517684937,0.21800597012043,0.46554675698280334,0.4436749219894409,0.30956849455833435
0.430200269818306,"journalism: leaving, unable, manipulating, journalists, trust, general","journalists should be able to trust the general public, leaving them unable to do anything but manipulate the news. this is a bad thing. it is a waste of time. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money.. it isn ",3,0.6067507266998291,0.24013106524944305,0.3022584319114685,0.1519365757703781,0.48411378264427185
0.43017769157886504,"libertarianism: freedom, libertarianism, lives, instead, want, day",libertarianism allows people to live their lives as they want instead of having to. it is a freedom of choice. it is a right to freedom of choice. it should be abolished. it is a right to freedom of choice. it is a right to freedom of choice. it is a right to freedom of choice. it is a right to freedom of choice.. it is a right. it is a right. it is a right. it is a right. it is a right.      ,3,0.5126060247421265,0.23744414746761322,0.39045631885528564,0.40370845794677734,0.45644158124923706
0.43009537309408186,"Homeopathy: remedies, homeopathic, waste, diluted","homeopathic remedies are a waste of money and should be diluted to make them more effective. if you are a doctor, you should be able to use homeopathic remedies.. it is not your choice. it is your choice. it is your choice. it is your choice. it is your choice. it is your choice. it is your choice.. it is your choice.. it is your choice.. it is your choice.. it is your choice.. it is your choice.. it is your choice.........",3,0.4827030897140503,0.5294568538665771,0.6374270915985107,0.3176279664039612,0.19326864182949066
0.42999681532382966,"Wikipedia: educational, subsidize, information, valuable, institutions, wikipedia",we should subsidize wikipedia because it is valuable information for educational institutions and should be subsidized. wikipedia is a valuable resource.. it should be free.. it is free.. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free. it is free.. it is free.. it is free.. it is free....     ,3,0.5437818765640259,0.20726431906223297,0.3423093259334564,0.4014059007167816,0.36371833086013794
0.4298888444900513,"algorithmic trading: corporations, cheat, manipulate, programming",algorithmic programming can manipulate corporations to cheat people. it is not fair. it is just a form of programming. it is not fair. it is just a form of programming. it is not fair. it is just a form of programming. it is not fair. it is just a form of programming. it is not fair. it is just a form of programming.. it is not fair.. it is just a form of programming.. it is not fair.. it is just a form of programming.........,3,0.5498791337013245,0.19781020283699036,0.5233492255210876,0.38622117042541504,0.3814300298690796
0.42984073162078856,"nuclear weapon: existence, exploited, infiltrate, organizations, steal",nuclear weapons are exploited to infiltrate other organizations and steal their existence and should be banned. it is not right to infiltrate other organizations and should be abandoned. it is just a waste of time. it is a waste of money. it is a waste of time. it is a waste of resources. it is a waste of time. it is a waste of resources. it is a waste of resources.. it is a waste of resources. it is a waste of resources....     ,3,0.5396791100502014,0.2649246156215668,0.33301272988319397,0.34992703795433044,0.37030845880508423
0.4298124447464943,"sex selection: another, continuously, chosen, imbalance, sex",sex selection can cause an imbalance in the sex of the person being chosen and can continuously affect the gender of the person chosen. it should be stopped. it is wrong to choose another sex. it is wrong to choose another sex. it is wrong to choose another sex. it is wrong to choose another sex. it is wrong to choose another sex.. it is wrong to choose another sex.. it is wrong to choose another sex.. it is wrong to choose another....... ,3,0.39494484663009644,0.5257957577705383,0.4021497964859009,0.5326826572418213,0.20644338428974152
0.42975580096244814,"pride: diversity, pride, parades, promote, acceptance",pride parades promote acceptance and diversity in society. it should be abolished. it is not fair to promote pride. it is a form of discrimination. it should be abolished. it is not fair to promote pride. it is a form of discrimination. it should be abolished. it is not fair to promote it. it is a form of discrimination.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is unfair......    ,3,0.5215785503387451,0.3013792335987091,0.4187840223312378,0.366267591714859,0.3543716073036194
0.4297312647104264,"arms: abolished, bear, unnecessary, arms, shootings, going",we should abolish the right to keep and bear arms because it is going to cause unnecessary shootings and should be abolished...........................................................,3,0.3889952003955841,0.7368009686470032,0.3464687466621399,0.25659894943237305,0.36553680896759033
0.4295070752501488,"school prayer: todays, prohibited, diversity",prayer should not be prohibited in todays society because it is a form of diversity and religion. it should be prohibited in schools. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion. it is a form of religion.. it is a form,3,0.6306875348091125,0.08390382677316666,0.30312296748161316,0.34960368275642395,0.2746180593967438
0.42950302809476854,"school prayer: prayer, separation, schools, obvious, violation, church",school prayer is an obvious violation of separation of church and state. schools should be able to pray as a church. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools. there is no church in schools.. it is a religion.. it is a religion.. it is...     ,3,0.5414608716964722,0.2231086790561676,0.362167626619339,0.466922789812088,0.20766298472881317
0.4294608235359192,"prostitution: organized, correlations, doubt, casts",prostitution is organized and casts doubt on the correlations between women and men. it should be legalized. it is not legal. it is not legal. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is just a form of abuse. it is not fair to ban it. it is not fair.. it is not fair.. it is not........,3,0.5209038853645325,0.31821340322494507,0.2567159831523895,0.3577207326889038,0.3382205367088318
0.4293774515390396,"multi-party system: overhaul, multiparty, complete, require, democratic, system",a multiparty system would require a complete overhaul of the democratic system and require a multiparty system.. it would be unfair to say that it is not democratic.. it is not fair. it is just a waste of time. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair.. it is unfair.. it is unfair.. it is unfair....... ,3,0.6114376187324524,0.11868707835674286,0.5103448629379272,0.24397018551826477,0.5112718939781189
0.4287090063095093,"polygamy: legal, polygamy, gay, based, marriage",polygamy should be legal because it is based on marriage and not religion. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is just a form of marriage. it is not fair to ban it. it is just a form of religion. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.........,3,0.48803070187568665,0.31675612926483154,0.36610525846481323,0.4289601445198059,0.35550400614738464
0.4284659788012505,"child actors: roles, opens, fill, child",child actors can fill roles that a child cannot. this opens up opportunities for child actors to fill roles. it is a good thing that child actors are not forced into roles. it is a good thing that child actors are not forced into roles. it is a good thing.. it is a good thing.. it opens up opportunities for child actors.. it is a good thing.. it is a good thing.. it is a good thing.. if you can afford it.. it is a       ,3,0.5726266503334045,0.3212389349937439,0.4697592854499817,0.2828262746334076,0.2133961170911789
0.4282260060310364,"libertarianism: little, libertarianism, freedom, adopt, involvement, allows",we should adopt libertarianism because it allows for little involvement in government. it allows for freedom of choice. it is not fair to say that it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is not necessary. it is a good idea.. it is a good idea.. it is a good idea.. it is a good idea.. it is a good idea.. it is a good idea.. it isn       ,3,0.46311062574386597,0.4676790237426758,0.3945823311805725,0.2949172258377075,0.44151443243026733
0.42822248935699464,"suicide: even, request, someone, assisted, killing, suicide",assisted suicide should be a criminal offence even if someone does not request it. it is not right to kill someone. it is just a request for help. it should be a criminal offence. it should be a criminal offence. it should be a criminal offence. it should be a criminal offence.. it should be a criminal offence.. it should be a criminal offence.. it should be a criminal offence.. it should be legal.. it should be legal........,3,0.4811529815196991,0.4054470360279083,0.421491414308548,0.4574623703956604,0.15064117312431335
0.4282188028097153,"capital punishment: sentences, huge, long, jail, expense, taxpayers",capital punishment is a huge expense to taxpayers and long jail sentences are unnecessary. it is also a huge expense to the state.. it should be abolished.. it is a waste of money. it is a waste of taxpayers money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money.. it is a waste of money.. it is a waste of money........ ,3,0.49442973732948303,0.3618203103542328,0.3233724534511566,0.39227014780044556,0.30185842514038086
0.42820005714893344,"Wikipedia: lead, donors, influence, content, trying","wikipedia is trying to influence the content of its website, and this can lead to donors trying to influence it. it should be subsidized. it should be free. it should be free. it should be free. it should be free. it should be free. it should be free. it should be free. it should be free. it should be free. it should be free.. it should be free.. it should be free.. it should be free.. it should be free.. it should be free.. it should   ",3,0.5509011149406433,0.25989022850990295,0.34324777126312256,0.3611874580383301,0.2853396236896515
0.4281489431858063,"missionary: pushing, unwanted, personal, audiences, views",missionary work is unnecessary and pushes personal views on unwanted audiences and people. it should be banned. it is not fair to ban it. it is just a way of pushing people to their own personal beliefs. it is not fair to ban it. it is just a way of pushing people to their own personal beliefs.. it is not fair.. it is just a way of doing it.. it is not fair.. it is just a way of doing it.. it is not fair.. it is just gragragragragragragragragragragragragragra,3,0.5584044456481934,0.22951199114322662,0.3046557307243347,0.38704654574394226,0.2563501298427582
0.42802554666995996,"school prayer: pray, children, want, forced",children should not be forced to pray if they don't want to. it is not right to do so. it is their right to do so. it is their right to do so. it is their right to do so. it is their right to do so. it is their right to do so. it is their right to do so. it is their right to do so.. it is their right. it is their right.. it is their right.. it is their right.. it is their right.. it is their.....   ,3,0.516354501247406,0.446158230304718,0.29319286346435547,0.26997315883636475,0.26622018218040466
0.4280015528202057,"missionary: undermines, ask, interfered, victimized, disrupts",missionary work undermines the missionary work of the church and disrupts the lives of those who ask for help. they are victimized and undermines the mission. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned.. they should be banned.. they should be banned.. they should be banned.. they should be banned.. they should be banned.. if they......  ,3,0.4812157154083252,0.3068695366382599,0.30709308385849,0.5060099363327026,0.24817800521850586
0.42797671556472777,"celibacy: love, bond, physical, abandoned, enjoyed",the vow of celibacy should be abandoned because it is a physical bond that can be enjoyed with loved ones. it is a bond that can be enjoyed with others. it is a way of giving love to others. it is a way of giving love to others. it is a way of giving love to others. it is a way of giving love to others.. it is a gift.. it is a gift. it is a gift. it is a gift. it is a gift. it   ,3,0.5140289068222046,0.4321761429309845,0.2764487862586975,0.2868645489215851,0.2715412378311157
0.42783795297145844,"suicide: going, assistance, commit, safely, anyway, somebody",people should be going to help somebody commit suicide anyway and that is their right. they should be able to do so safely and without assistance. it is their right to do so.. it is their right to do so.. it is their right to do so.. it is their right to do so.. it is their right to do so.. it is their right to do so.. it is their right.. it is their right. it is their right.. it is their right.. it is their right.. it ,3,0.4491589665412903,0.4709342420101166,0.44974765181541443,0.4015190601348877,0.2876780927181244
0.4275294989347458,"surrogacy: become, wonderful, gay, surrogacy, couples",surrogacy is a wonderful way for gay couples to become parents. it is a wonderful way to help them. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair to ban it. it is not fair. it is not fair.. it is not fair.. it is not fair.. it.......,3,0.4942738711833954,0.37304821610450745,0.34169358015060425,0.34343647956848145,0.3709562420845032
0.42750624716281893,"farming: awful, cages, farming, fed, factory",factory farming is awful and animals are fed in cages and not fed properly. it should be banned. it is not fair to ban it. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel. it is cruel.. it is cruel.. it is cruel.. it is cruel.. it is cruel.........,3,0.5882999300956726,0.24052934348583221,0.425250768661499,0.256693035364151,0.3391180634498596
0.42739602923393255,"space: ignorant, fascinating, arrogant, planet",space exploration is fascinating and arrogant and ignorant of the planet we live on. we should not ban it. it is a fascinating and fascinating thing to do. it is a great way to learn about the world around us. it is a great way to learn about our own planet. it is a great way to learn about our own planet.. it is a great way to learn about our own planet.. it is a great way to learn about our own planet.. it is a great way to learn about our   ....,3,0.46294793486595154,0.41258013248443604,0.4322337210178375,0.42788875102996826,0.27828285098075867
0.4271762609481812,"nuclear weapon: single, absolute, results, catastrophic","nuclear weapons are an absolute necessity, and the results are catastrophic for the world. it is a single threat that results in the destruction of the world. it should be abolished. it is a dangerous and dangerous thing. it should be banned.. it is a dangerous and dangerous thing. it is a dangerous one. it is a dangerous one.. it is dangerous.. it is dangerous.. it is dangerous.. it is dangerous.. it is dangerous.. it is dangerous.. it is dangerous.. it.......",3,0.4808155596256256,0.4009321630001068,0.4437111020088196,0.3808422386646271,0.3041360080242157
0.4271075785160065,"women in combat: maybe, prohibit, carry, etc, unable, injure","we should not prohibit women in combat because they might be unable to carry weapons, injure others, etc. we should not be able to do that. it is not fair. it is just a matter of personal choice. it is not fair to injure someone. it is just a matter of personal choice.. it is not fair. it is just a matter of personal choice.. it is not fair.. it is not fair.. it is just a matter of personal choice.. if you aren",3,0.48767155408859253,0.46508970856666565,0.3119127154350281,0.2624664306640625,0.37760573625564575
0.42709741145372393,"Homeopathy: feel, treatments, homeopathy, chemical, using",homeopathy can help people feel better about themselves by using natural treatments instead of using chemical treatments. it can also help people feel better about themselves.. it can also help people feel better about themselves.. it can also help people feel better about themselves.. it can help them feel better about themselves.. it can help them feel better about themselves.. it can help them feel better about themselves.. it can help them feel better.. it can help them feel better.. it can also help them feel better about themselves......      ,3,0.4715051054954529,0.48803403973579407,0.5253288745880127,0.40463757514953613,0.12810535728931427
0.42703408747911453,"cloning: planet, purpose, apart, increasing, overpopulation, serves",human cloning serves no purpose other than to keep the planet apart from overpopulation and increasing the population. it should be banned. it is not fair. it is a waste of resources. it should be banned. it is a waste of resources. it should be banned. it is a waste of resources. it should be banned. it is a waste of resources. it should be banned.. it is a waste of resources.. it is a waste of resources. it is a waste of resources.........,3,0.5809720754623413,0.11568448692560196,0.25897061824798584,0.369078665971756,0.3959541916847229
0.42701558470726014,"multi-party system: multiparty, representative, system",a multiparty system is not representative of the people and should be abandoned. it is a system of government that is not representative of the people. it is a system of government. it is a system of government. it is not fair to abolish it. it is just a system. it is not fair. it is just a system.. it is not fair.. it is just a system.. it is not fair.. it is just a system.. it is not fair.. it is just........,3,0.5079324245452881,0.3324171006679535,0.3849310576915741,0.3915465772151947,0.2825663685798645
0.4269588142633438,"zoos: onto, move, wild, conservation, mistreatment",zoos are a way for people to move onto the wild without mistreatment or mistreatment and to help with conservation efforts. they should be abolished. they are a way for animals to be protected. they should be protected. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished. they should be abolished.. if they are allowed to continue to move onto the wild they should be protected........,3,0.5773274302482605,0.2062605917453766,0.3916199207305908,0.310442179441452,0.3495454490184784
0.4268613666296005,"austerity regime: ratio, stability, gdp, threatens",austerity threatens the stability of the gdp ratio and threatens the economy. a gdp of 122344444444444444444444444444444444444444       ,3,0.310371458530426,0.7131378054618835,0.6031148433685303,0.4787471890449524,0.33298638463020325
0.42627570778131485,"polygamy: long, polygamy, consent, participating, allowed, parties",polygamy should be allowed as long as both parties consent to participating in the marriage. it is not a criminal offence.. it is a criminal offence. it is not fair to allow it. it is not fair to allow it. it is just a form of sex. it is not fair to allow it. it is just a form of sex. it is not fair.. it is not fair.. it is just a form of sex. it is not fair.. it is     ..,3,0.4887797236442566,0.313484787940979,0.2994000315666199,0.4754152297973633,0.24105842411518097
0.42605609893798824,"laws: abolish, property, intellectual, new, rights, discourages",we should abolish intellectual property rights because it discourages new ideas. it is a new way of thinking. it is a new way of thinking. it is a new way of thinking. it is a new way of thinking. it is a new way of thinking. it is a new way of thinking. it is a new way of thinking.. it is a new way of thinking.. it is a new way of thinking.. it is a new way of thinking.. it is important......... ,3,0.5292438268661499,0.36594122648239136,0.4040534198284149,0.29812175035476685,0.2862159013748169
0.42597946822643284,"urbanization: urbanization, jobs, communities, ways, creating",urbanization is creating jobs in communities and ways to help them. it should be subsidized. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is good for the environment.. it is good for the environment.. it is good for the environment.. it is good for the  ,3,0.5048716068267822,0.5175022482872009,0.4550803303718567,0.23204798996448517,0.23633617162704468
0.4259522542357445,"voting: infringement, autonomy, compulsory, voting, personal",compulsory voting is an infringement of personal autonomy and should be banned.. it is not a right to personal autonomy. it should be compulsory. it is not fair. it is a right to freedom of choice. it should be compulsory. it is not fair to ban it. it is a right to freedom of choice. it should be compulsory. it is a right to freedom of choice.. it should be compulsory.. it is a right.. it should be compulsory.. it is a right.. it should be........,3,0.5375939607620239,0.10076642781496048,0.4339115619659424,0.4922352731227875,0.3855493366718292
0.4257718503475189,"polygamy: permitting, multiple, two, party, marriages, one",polygamy allows for multiple marriages and permitting one party to have multiple marriages. it is not fair to limit it. it is not fair to limit it. it is just a matter of allowing it. it is not fair to limit it. it is just one party. it is not fair. it is just one party. it is not fair.. it is just one party. it is not fair.. it is just one party. it is not fair.. it is just one party.. it is just another...  ,3,0.4902409315109253,0.3405488133430481,0.3612675368785858,0.4337712526321411,0.2578737139701843
0.4255367740988731,"gender-neutral language: language, risk, lessens, anyone, offending",gender-neutral language lessens the risk of offending anyone who is not a gender-neutral person. it is a good thing. it is a good language. it is not a threat to anyone. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it    ...,3,0.5733107924461365,0.40699276328086853,0.307373583316803,0.17793850600719452,0.2189512401819229
0.42553561031818393,"laws: inequitable, law, targets, men",the three strikes law targets inequitable men and women. it is inhumane to enforce it. it is a law that targets men and women. it should be abolished. it is a law that targets women. it is a law that targets men and women. it is a law. it is a law. it is a law. it is a law. it is a law. it is a law. it is a law. it is a law. it is a law....... ,3,0.5936868190765381,0.18761812150478363,0.2502705156803131,0.3518131971359253,0.2080593705177307
0.4253250479698181,"prostitution: consequences, want, truly, sell, body",we should legalize prostitution because it can have serious consequences if people want to sell their body to a woman. it is not their choice. it is their choice. they should be able to do what they want with their bodies. it is their choice. it is their choice. it is their choice. it is their choice. it is their choice. it is their choice. it is their choice.. it is their choice.. it is their choice.. it is their choice.. it is their choice.. it is their       ,3,0.5482990741729736,0.45222705602645874,0.12029073387384415,0.2088642567396164,0.18957248330116272
0.42525818347930905,"racial profiling: needed, certain, profiling, circumstances, nation, terrorists",racial profiling is needed in certain circumstances to protect our nation from terrorists and terrorists. it is not necessary. it is just a form of profiling. it is not necessary. it is just a form of profiling. it is not necessary. it is just a form of profiling. it is not necessary.. it is just a form of profiling.. it is needed.. it is not necessary.. it is just a form of profiling.. it is needed.... gragragra    ,3,0.5192952752113342,0.34005382657051086,0.4661926031112671,0.3551338016986847,0.26573020219802856
0.42504751980304717,"surrogacy: emotional, create, separated, harms, surrogacy, term",surrogacy harms the child in the long term because it creates emotional separation and is not legal. it should be banned. it is not fair to create a family. it is a form of abortion. it should be banned. it is not fair to create a child that is separated from their parents.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair. surrogacy is unfair. sur,3,0.5087229609489441,0.3705804944038391,0.4254259765148163,0.3661649823188782,0.23336943984031677
0.4250358551740646,"space: spend, fortune, sustainability, prioritized",space exploration is a waste of money and should be prioritized over sustainability and the good of the planet. it is a fortune to spend it on something that is good for the planet. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money.. it is a waste of money.. it is a waste of money.. it is a waste of money....... ,3,0.49269241094589233,0.33952435851097107,0.41027453541755676,0.4010569453239441,0.30573388934135437
0.4250238984823227,"arms: oldest, bear, arms, statutes",the right to keep and bear arms is one of the oldest statutes in the world. it should be abolished. it is a right to freedom of expression. it is a right to bear arms. it is a right to freedom of expression. it is a right to protect ourselves. it is a right to freedom of expression. it is a right to freedom of expression.. it is a right to freedom of expression.. it is a right to freedom of expression.. it is a right.........,3,0.4453701376914978,0.3682442009449005,0.4451407194137573,0.4478336274623871,0.3912326395511627
0.42491881400346754,"school uniform: uniforms, equal, make, school, everyone",school uniforms make everyone equal and make school more inclusive.......... school uniforms make everyone equal.......................................              ,3,0.3967273235321045,0.42189928889274597,0.6913302540779114,0.601937472820282,0.21787799894809723
0.4248071931302548,"loans: vulnerable, cuts, banning, financial, available, avenues",banning student loans cuts out the avenues available to the most vulnerable in society. this cuts down on the financial services they need.. and it is time to end this.. it is time to end this. it is time to end this. it is time to end this. it is time to end this. it is time to end this. it is time to end this.. it is time.. it is time.. it is time.. a change................,3,0.4613734483718872,0.5975939035415649,0.2732119560241699,0.32697364687919617,0.0920695886015892
0.42476083636283873,"austerity regime: austerity, far, reverse",austerity is far better than reverse economy. it is a good thing. it is a good thing. it is a good thing. it is a good policy. it is not a government run thing. it is a good policy. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good policy.. it is necessary.. it is a good policy.. it is necessary.. it is necessary.........,3,0.4677855670452118,0.47098904848098755,0.5800115466117859,0.3077530860900879,0.3511962592601776
0.4247448295354843,"Holocaust: activity, deniers, offense",holocaust denial is an offense to deniers of the holocaust. it is not a crime. it is a criminal activity. it is a criminal offense. it is a crime to keep it. it is a crime to keep it. it is a crime to keep it. it is a crime to keep it. it is a crime to keep it. it is a crime to keep it. it is a crime. it is a crime. it is a crime. it.......,3,0.5589693784713745,0.21298839151859283,0.33301737904548645,0.3475285470485687,0.33156752586364746
0.42472096532583237,"loans: existing, merely, blight, poor",payday loans merely blight the poor and existing poor. they should be banned. they are merely a form of bribery. they are a blight on society. they should be banned. they are not a good thing. they are not a good thing. they are not a good thing. they are not a blight on society. they are just a waste of money. they are not a good thing.. they are not a good thing.. they are not agragragragragragragragragragragragragragra,3,0.5700455904006958,0.22906623780727386,0.21578465402126312,0.36296120285987854,0.21292681992053986
0.4245431572198868,"child actors: time, work, learn, childhood",child actors work hard for a long time and learn from their childhood mistakes. they should be allowed to work for as long as they want. they should be allowed to learn from their childhood mistakes. they should be allowed to work for themselves. they should be allowed to do their own work.. they should be allowed to do their own work.. they should be allowed to do their own work.. they should be allowed to................           ,3,0.4814232289791107,0.4348311424255371,0.7231934666633606,0.321381539106369,0.32589006423950195
0.4244530186057091,"retirement: infusing, fresher, pool",mandatory retirement allows for a fresher pool of people to be infusing the workforce with more knowledge. this allows for more opportunities for new ideas. it also allows for more jobs. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.........,3,0.5025063157081604,0.5374220609664917,0.43033677339553833,0.20906202495098114,0.23903043568134308
0.4244317218661308,"retirement: generations, chance, ensures, workforce, younger, succeed",mandatory retirement ensures that younger generations have a chance to succeed in the workforce and not have to work. it is a good thing. it ensures that the workforce is able to work for generations to come. it is important to ensure that the workforce is well educated.. it is important to ensure that the workforce is well educated.. it is important.. it is important.. it is important.. it is important.. it is important.. it is important.. it is important.. it is important.........,3,0.4901501536369324,0.5557275414466858,0.6402513384819031,0.26485785841941833,0.15239565074443817
0.4243472144007683,"flag burning: directly, violating, cherry, rights",flag burning is a cherry on top of human rights and directly violates the rights of the country. it is a cherry on top of the rights of the people. it should be banned. it is a cherry on top of the rights of the country.. it should be banned.. it is a violation of the rights of the people. it should be banned.. it is a violation of the rights of the people.. it is a violation of the rights of the people.. it is a violation of the rights....... ,3,0.4968928098678589,0.30090105533599854,0.46670621633529663,0.4701583981513977,0.2168891876935959
